trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
504,2,-3,63,10,no_response,6d8a518d,676c08052a5033d59534cf7cd58571de,0x05086c67,0xd533502a,0x7ccf3495,0xde7185d5,6d8a60592dba5ad9,,0,,
505,2,-3,63,10,normal,6539f01c,a9cf4ed1ec419cf39d673971221afe71,0xd14ecfa9,0xf39c41ec,0x7139679d,0x71fe1a22,45396c6d4035ae6d,45396c6d4035ae6d,0,,
506,2,-3,63,10,fault,ad0f0df5,7bec8d0cad5aa40bdca5785cef727e56,0x0c8dec7b,0x0ba45aad,0x5c78a5dc,0x567e72ef,005d29f712cb29f5,005d29f7290e7da5,4,4;5;6;7,3b;c5;54;50
507,2,-3,63,10,fault,63da467a,a03868f6e2b36c2335d6bb9e7aa58283,0xf66838a0,0x236cb3e2,0x9ebbd635,0x8382a57a,017b46794378466c,62a1000320a20016,8,0;1;2;3;4;5;6;7,63;da;46;7a;63;da;46;7a
508,2,-3,63,10,fault,611e2390,39ad489c91709c862ccc9dd907504589,0x9c48ad39,0x869c7091,0xd99dcc2c,0x89455007,604e271048d2f700,39ad489c455eb6d1,8,0;1;2;3;4;5;6;7,59;e3;6f;8c;0d;8c;41;d1
509,2,-3,63,10,no_response,0792044b,0b5dae3e046e72ee7a01439bd146c4c4,0x3eae5d0b,0xee726e04,0x9b43017a,0xc4c446d1,07d4448f0cd7c0df,,0,,
510,2,-3,63,10,no_response,b8f6056e,075a1456b1734c6670fce62afe4825cb,0x56145a07,0x664c73b1,0x2ae6fc70,0xcb2548fe,08b6012c8e96410c,,0,,
511,2,-3,63,10,fault,d3edb5b8,197468736ed6b2a623440e0159f61fe5,0x73687419,0xa6b2d66e,0x010e4423,0xe51ff659,9b3ba71ce999b7d8,48d612a4ca99bdd9,7,0;1;2;3;4;6;7,d3;ed;b5;b8;23;0a;01
512,2,-3,63,10,no_response,d8e03bff,9b352ed5381c35bef38da4a3faeeb91e,0xd52e359b,0xbe351c38,0xa3a48df3,0x1eb9eefa,e0ec0ae1e1cd13c8,,0,,
513,2,-3,63,10,no_response,5fd95789,2206ac01436f1e6ae7a61d8473a42567,0x01ac0622,0x6a1e6f43,0x841da6e7,0x6725a473,1cfd53eb1cfd6388,,0,,
514,2,-3,63,10,no_response,46b62012,6f81713a0c7bd70e2c5dbf8587a18084,0x3a71816f,0x0ed77b0c,0x85bf5d2c,0x8480a187,4297a016616f8616,,0,,
515,2,-3,63,10,fault,ac28d8a2,649e9cde3c9247ef7b8b636056f99936,0xde9c9e64,0xef47923c,0x60638b7b,0x3699f956,b8b8d984b0b80394,649e9cdef3b12394,7,0;1;2;3;4;5;6,dc;26;45;5a;43;09;20
516,2,-3,63,10,fault,452dcd00,2c6c927b3d8d3b3168c0aa008367b1c2,0x7b926c2c,0x313b8d3d,0x00aac068,0xc2b16783,4428fc004589f542,0105310000a43842,6,0;1;2;4;5;6,45;2d;cd;45;2d;cd
517,2,-3,63,10,no_response,60656ebe,4f471c5cd34a2add7b07223e6000d7d9,0x5c1c474f,0xdd2a4ad3,0x3e22077b,0xd9d70060,20656c67386058e6,,0,,
518,2,-3,63,10,no_response,4f77d7f7,74e23103ccea28e15fe0b3bae2aa908a,0x0331e274,0xe128eacc,0xbab3e05f,0x8a90aae2,8fddd77737d5d657,,0,,
519,2,-3,63,10,fault,34617716,ef822194d39765e5aafda9798294d2fc,0x942182ef,0xe56597d3,0x79a9fdaa,0xfcd29482,b6f537f29ef477f3,829440e4aa9500e5,8,0;1;2;3;4;5;6;7,34;61;77;16;34;61;77;16
520,2,-3,63,10,normal,1e3c3141,531471ba527bcada6b726cfa737ab7ba,0xba711453,0xdaca7b52,0xfa6c726b,0xbab77a73,4c46b3db4c4e289b,4c46b3db4c4e289b,0,,
521,2,-3,63,10,no_response,0d4ead4f,71d04fe19a3f1197d03fc2fd65089f99,0xe14fd071,0x97113f9a,0xfdc23fd0,0x999f0865,0d46bcdeac61e0ba,,0,,
522,2,-3,63,10,normal,42937c65,6e73b473a5e336f128192beeadb50960,0x73b4736e,0xf136e3a5,0xee2b1928,0x6009b5ad,e7327c0566b27e87,e7327c0566b27e87,0,,
523,2,-3,63,10,fault,a43caf24,8f1d1bd4d63393ad40c47364b2a1997b,0xd41b1d8f,0xad9333d6,0x6473c440,0x7b99a1b2,361d3e0d6639b614,4412028424960ab6,8,0;1;2;3;4;5;6;7,72;0f;3c;89;42;af;bc;a2
524,2,-3,63,10,no_response,6b0f3b63,9cfadff9d483a0edf586aa2772655aa0,0xf9dffa9c,0xeda083d4,0x27aa86f5,0xa05a6572,3b0e3bc33b6f4bc7,,0,,
525,2,-3,63,10,normal,966a1c2c,b84478adc73486008f66558e4185c94b,0xad7844b8,0x008634c7,0x8e55668f,0x4bc98541,d76e9c2c990e00a9,d76e9c2c990e00a9,0,,
526,2,-3,63,10,fault,045516eb,1f52d06e2d351635f60a6c7235ecb689,0x6ed0521f,0x3516352d,0x726c0af6,0x89b6ec35,217100ea2317c2b1,000000002317c2b1,3,0;1;3,21;71;ea
527,2,-3,63,10,normal,4b0f167d,32bd7c745c500043b589088704c3584a,0x747cbd32,0x4300505c,0x870889b5,0x4a58c304,4f4f163f6f07463a,4f4f163f6f07463a,0,,
528,2,-3,63,10,no_response,f80212e4,d61ddca9148300f1066c36421ccee82c,0xa9dc1dd6,0xf1008314,0x42366c06,0x2ce8ce1c,ec8012c4ee02ce8c,,0,,
529,2,-3,63,10,no_response,bfa99f69,e08d95fc8092831ef32677bdbcd3945c,0xfc958de0,0x1e839280,0xbd7726f3,0x5c94d3bc,3f3b1f757f2e1d95,,0,,
530,2,-3,63,10,normal,69751207,1c140df167e2ac7cfc95dcfd3cf07601,0xf10d141c,0x7cace267,0xfddc95fc,0x0176f03c,4d9536070df1968b,4d9536070df1968b,0,,
531,2,-3,63,10,fault,4a21d8b1,8f93b1257a8dbdc41e17a10555066502,0x25b1938f,0xc4bd8d7a,0x05a1171e,0x02650655,1a25fdb15b35f9b0,500425000e13a105,8,0;1;2;3;4;5;6;7,4a;21;d8;b1;55;26;58;b5
532,2,-3,63,10,fault,419b2048,e213d8c2f24727fb9349b81de12e9cb5,0xc2d813e2,0xfb2747f2,0x1db84993,0xb59c2ee1,a19d24f9b1d900d1,001f0800a199b8c8,8,0;1;2;3;4;5;6;7,a1;82;2c;f9;10;40;b8;19
533,2,-3,63,10,no_response,e59812a1,4db6fa8b016f193ac9a5e80d840d1e64,0x8bfab64d,0x3a196f01,0x0de8a5c9,0x641e0d84,e5950a81a91de8a0,,0,,
534,2,-3,63,10,fault,acb283d0,13ae64dddde07aa883e4308359a37d8b,0xdd64ae13,0xa87ae0dd,0x8330e483,0x8b7da359,f512fb583f54f758,59a07888c9e22c81,8,0;1;2;3;4;5;6;7,ac;b2;83;d0;f6;b6;db;d9
535,2,-3,63,10,normal,7bd9662b,8aa885ea48250a44533c79d4f5fda373,0xea85a88a,0x440a2548,0xd4793c53,0x73a3fdf5,3bfc646bb97deecd,3bfc646bb97deecd,0,,
536,2,-3,63,10,normal,0fd6a2bd,0703797865ba7a0192a832b78a934cd0,0x78790307,0x017aba65,0xb732a892,0xd04c938a,0f44eabd0f7de8dc,0f44eabd0f7de8dc,0,,
537,2,-3,63,10,no_response,ebb7fd81,7a59085dfb6fbcb45ca43ba7025fa8f5,0x5d08597a,0xb4bc6ffb,0xa73ba45c,0xf5a85f02,e9f85535e9cac575,,0,,
538,2,-3,63,10,normal,b3a09606,3122d75ec3feb055fe1e258cebbee982,0x5ed72231,0x55b0fec3,0x8c251efe,0x82e9beeb,701e3606609e720c,701e3606609e720c,0,,
539,2,-3,63,10,fault,ced43b56,cc2883ba28785dd1152d9e4f400e3ab6,0xba8328cc,0xd15d7828,0x4f9e2d15,0xb63a0e40,cedc23c68adca7af,0008189040280663,8,0;1;2;3;4;5;6;7,ce;d4;3b;56;ca;f4;a1;cc
540,2,-3,63,10,fault,1c36d6a6,bc25ba03e6ab6ddfd8f071beed974d12,0x03ba25bc,0xdf6dabe6,0xbe71f0d8,0x124d97ed,f8b59bb4e8b38f38,e4834d124aae65dd,8,0;1;2;3;4;5;6;7,1c;36;d6;a6;a2;1d;ea;e5
541,2,-3,63,10,fault,12798e34,c7a7fe6e1422789e1b15880a047ce633,0x6efea7c7,0x9e782214,0x0a88151b,0x33e67c04,1659ee260558e816,0420601210048e3a,8,0;1;2;3;4;5;6;7,12;79;8e;34;15;5c;66;2c
542,2,-3,63,10,no_response,a48778be,5fcd31aaece522df0f6c7eafcf254a4e,0xaa31cd5f,0xdf22e5ec,0xaf7e6c0f,0x4e4a25cf,68a27af0e8aa6a91,,0,,
543,2,-3,63,10,fault,35e257f3,081f834defd197c2524aa8cd559e8ee4,0x4d831f08,0xc297d1ef,0xcda84a52,0xe48e9e55,7072d13377b6d53a,aa411102ad9b974f,8,0;1;2;3;4;5;6;7,da;33;c0;31;da;2d;42;75
544,2,-3,63,10,normal,eb8b10fa,da93ffa01cd9a5448bc069df3aa5aa81,0xa0ff93da,0x44a5d91c,0xdf69c08b,0x81aaa53a,f30ab0fa734af2be,f30ab0fa734af2be,0,,
545,2,-3,63,10,fault,fbeb3eeb,dee85caab487a89d3a4f317953878eb7,0xaa5ce8de,0x9da887b4,0x79314f3a,0xb78e8753,eb6cb67e83240278,000000007380afe6,8,0;1;2;3;4;5;6;7,eb;6c;b6;7e;f0;a4;ad;9e
546,2,-3,63,10,fault,0c983e78,c959fe37a00e83c613e51b75123f4345,0x37fe59c9,0xc6830ea0,0x751be513,0x45433f12,0c963d3c0dc4650c,c959fe371e257d3d,8,0;1;2;3;4;5;6;7,c5;cf;c3;0b;13;e1;18;31
547,2,-3,63,10,normal,4ccb9e17,831af7dfba927ca01f459066f35b741c,0xdff71a83,0xa07c92ba,0x6690451f,0x1c745bf3,fed9ea17d6d16a6d,fed9ea17d6d16a6d,0,,
548,2,-3,63,10,no_response,bfbb6e8c,7b7fe4b1e892ffa1597454571fee2131,0xb1e47f7b,0xa1ff92e8,0x57547459,0x3121ee1f,b7394fadb5b15ead,,0,,
549,2,-3,63,10,fault,59bb9978,0ae78668759d8d179eeee562eed52e4e,0x6886e70a,0x178d9d75,0x62e5ee9e,0x4e2ed5ee,3d2e957e4d149e52,64950c0614af072a,8,0;1;2;3;4;5;6;7,59;bb;99;78;59;bb;99;78
550,2,-3,63,10,no_response,ad4656f8,e11cc87b2f7d3ddb6b83d829adfa1165,0x7bc81ce1,0xdb3d7d2f,0x29d8836b,0x6511faad,803e47b9465f86b9,,0,,
551,2,-3,63,10,fault,dd520538,28881a9254d2b7b8905b6dc9ffce6934,0x921a8828,0xb8b7d254,0xc96d5b90,0x3469ceff,89902408e5802020,28881a926d016071,8,0;1;2;3;4;5;6;7,a1;18;3e;9a;88;81;40;51
552,2,-3,63,10,fault,372773c1,dbe613e0b0ff2b26e53450cbb413a83a,0xe013e6db,0x262bffb0,0xcb5034e5,0x3aa813b4,87345be3c6356323,b0132822071173e3,8,0;1;2;3;4;5;6;7,37;27;73;c1;c1;24;10;c0
553,2,-3,63,10,normal,ac9e1efb,cdeb787ac8f32ae3022925da3ffa5d40,0x7a78ebcd,0xe32af3c8,0xda252902,0x405dfa3f,a46c16bba17c4623,a46c16bba17c4623,0,,
554,2,-3,63,10,normal,b0adf5eb,bc54ea6842b2bc48bead5869cb30d17f,0x68ea54bc,0x48bcb242,0x6958adbe,0x7fd130cb,f29d65a3861965a3,f29d65a3861965a3,0,,
555,2,-3,63,10,normal,55de4dee,e0c3b6d1ab30f4e0ccf3053378e0da56,0xd1b6c3e0,0xe0f430ab,0x3305f3cc,0x56dae078,7dfe9dae7deddf8f,7dfe9dae7deddf8f,0,,
556,2,-3,63,10,no_response,ff46c904,ff883bcca17e077e1c14be676c1075b1,0xcc3b88ff,0x7e077ea1,0x67be141c,0xb175106c,df56cc348f52c4a6,,0,,
557,2,-3,63,10,fault,e4cface1,7a125089aa521615f8e54384fc6ec599,0x8950127a,0x151652aa,0x8443e5f8,0x99c56efc,4c8da8f04c8daeec,000000004c8daeec,4,0;1;2;3,4c;8d;a8;f0
558,2,-3,63,10,fault,f12ffa2d,70526ad73d71c32e72f1174a4bda11fd,0xd76a5270,0x2ec3713d,0x4a17f172,0xfd11da4b,f87ffb01f15cfbb0,0950012c797302f3,8,0;1;2;3;4;5;6;7,f1;2f;fa;2d;88;2f;f9;43
559,2,-3,63,10,fault,c58c59c2,595e8969b170aadf8f62aa3539781133,0x69895e59,0xdfaa70b1,0x35aa628f,0x33117839,f4fc59d154f67ad7,31700013dcd458e3,8,0;1;2;3;4;5;6;7,c5;8c;59;c2;88;22;22;34
560,2,-3,63,10,fault,46a4151e,144b759aafea3fd1115ee91a8ea406bc,0x9a754b14,0xd13feaaf,0x1ae95e11,0xbc06a48e,c804138e53a4598c,8ea0069043ee3896,8,0;1;2;3;4;5;6;7,46;a4;15;1e;10;4a;61;1a
561,2,-3,63,10,fault,b7c8f75e,ee854d861e07e8bcd9e56933cfa1358d,0x864d85ee,0xbce8071e,0x3369e5d9,0x8d35a1cf,b9c9d7d2a9c9d3e8,0e01208c7949f2da,8,0;1;2;3;4;5;6;7,b7;c8;f7;5e;d0;80;21;32
562,2,-3,63,10,fault,98f5dc27,5d3d9577b3eeedf468f1eda2ca053c94,0x77953d5d,0xf4edeeb3,0xa2edf168,0x943c05ca,1af1f0b3b821a0b1,82050000b821a0b1,4,0;1;2;3,98;f4;f0;b3
563,2,-3,63,10,normal,2d3d0f2a,6dd71c19b31694c46de075a22be6c914,0x191cd76d,0xc49416b3,0xa275e06d,0x14c9e62b,0e3b8f2e483b07ba,0e3b8f2e483b07ba,0,,
564,2,-3,63,10,normal,eb7edf00,fac7e50b80bd31ce0a8ef885348d79ec,0x0be5c7fa,0xce31bd80,0x85f88e0a,0xec798d34,ebf3eeccd1f16e8d,ebf3eeccd1f16e8d,0,,
565,2,-3,63,10,no_response,defce9bf,78e529fd9fb68378941a9c3222f067f7,0xfd29e578,0x7883b69f,0x329c1a94,0xf767f022,dc4ceacf7a0e404a,,0,,
566,2,-3,63,10,fault,f0aaa1f5,9cece11dc1eb1037f7b0aa1027174ca6,0x1de1ec9c,0x3710ebc1,0x10aab0f7,0xa64c1727,f1a9a1d3a1ae41f1,01030026c5a44014,8,0;1;2;3;4;5;6;7,f0;aa;a1;f5;64;0a;01;e5
567,2,-3,63,10,fault,4e0e5d64,30fb745823f029490d57d7982652fcfb,0x5874fb30,0x4929f023,0x98d7570d,0xfbfc5226,6c5e752d6f5f7c2c,4e0e5d646f5f7c2c,4,0;1;2;3,22;50;28;49
568,2,-3,63,10,no_response,e3d04952,b01f5fb3e8b0abb2eebe1d626608b53b,0xb35f1fb0,0xb2abb0e8,0x621dbeee,0x3bb50866,83d0e8608b764861,,0,,
569,2,-3,63,10,normal,11a87f16,523b703b3759fd1d3fa5dfb286594b50,0x3b703b52,0x1dfd5937,0xb2dfa53f,0x504b5986,17f136063691b224,17f136063691b224,0,,
570,2,-3,63,10,normal,2db0dbce,525fbe99afb6c2e7301d60b911a426be,0x99be5f52,0xe7c2b6af,0xb9601d30,0xbe26a411,2c14d9680dbd9d6e,2c14d9680dbd9d6e,0,,
571,2,-3,63,10,normal,42cb14e4,ba665167cb2dd86e3baa6d6ee0347487,0x675166ba,0x6ed82dcb,0x6e6daa3b,0x877434e0,82ef44e2d3e54deb,82ef44e2d3e54deb,0,,
572,2,-3,63,10,normal,8eceed36,83066a88c9e23c55685bdaeaf68a70f5,0x886a0683,0x553ce2c9,0xeada5b68,0xf5708af6,4e4cdd63448cdf7e,4e4cdd63448cdf7e,0,,
573,2,-3,63,10,normal,c06f72de,9f788bac0a825d2aac16789559555697,0xac8b789f,0x2a5d820a,0x957816ac,0x97565559,c86f26dc5d2d20de,c86f26dc5d2d20de,0,,
574,2,-3,63,10,no_response,26586a6f,e9711fd3e514d5fd0d35b16dbc5a38d0,0xd31f71e9,0xfdd514e5,0x6db1350d,0xd0385abc,82487abf822df293,,0,,
575,2,-3,63,10,no_response,2b2d0446,f618cd5d9a3438d70319c9690458122d,0x5dcd18f6,0xd738349a,0x69c91903,0x2d125804,2b3d14432f3dc543,,0,,
576,2,-3,63,10,no_response,2c0944e8,f08fe830850200c769cdb89c277a8532,0x30e88ff0,0xc7000285,0x9cb8cd69,0x32857a27,290b44ea6d8e6c4c,,0,,
577,2,-3,63,10,no_response,f96f0613,d78b948b6f2346567904263db757f991,0x8b948bd7,0x5646236f,0x3d260479,0x91f957b7,de6c4603566c948f,,0,,
578,2,-3,63,10,normal,667cb721,1ae2416daba45dc52bbc6a907adf9dc6,0x6d41e21a,0xc55da4ab,0x906abc2b,0xc69ddf7a,4cf8aae55dbabee5,4cf8aae55dbabee5,0,,
579,2,-3,63,10,no_response,fc07db9a,bbf3256f2c734af7342d03ca5f798dc0,0x6f25f3bb,0xf74a732c,0xca032d34,0xc08d795f,f076d35af376dd52,,0,,
580,2,-3,63,10,no_response,3b7e98ce,9e570394c67358e14d0925ca71af19c9,0x9403579e,0xe15873c6,0xca25094d,0xc919af71,7b5d800f6379980e,,0,,
581,2,-3,63,10,normal,4f501aa4,9be27f574dc6ab890bab7095889773e7,0x577fe29b,0x89abc64d,0x9570ab0b,0xe7739788,47d63925c5f23977,47d63925c5f23977,0,,
582,2,-3,63,10,fault,6eabab3c,fbdaf5cab05cd9989a9ac3e792aadc1c,0xcaf5dafb,0x98d95cb0,0xe7c39a9a,0x1cdcaa92,fea37324f6a37f76,00000000929acd90,8,0;1;2;3;4;5;6;7,fe;a3;73;24;64;39;b2;e6
583,2,-3,63,10,fault,432a9e3e,5a16f25eabf87b3532638e98a04f1176,0x5ef2165a,0x357bf8ab,0x988e6332,0x76114fa0,e3628f0a734e0660,e3628f0a634b92be,4,4;5;6;7,10;05;94;de
584,2,-3,63,10,normal,cea8d374,28e563c318fed2863885ef175a4a111a,0xc363e528,0x86d2fe18,0x17ef8538,0x1a114a5a,d6e2c376f6e97373,d6e2c376f6e97373,0,,
585,2,-3,63,10,fault,e6928fa5,6569cb4642c691b0eddf91c44bbd3bed,0x46cb6965,0xb091c642,0xc491dfed,0xed3bbd4b,a4169e0582349425,428411a0fc86410b,8,0;1;2;3;4;5;6;7,e6;92;8f;a5;7e;b2;d5;2e
586,2,-3,63,10,fault,74b7d66f,9ec15c3aef05cfd8db1093ba4282e0bd,0x3a5cc19e,0xd8cf05ef,0xba9310db,0xbde08242,36b716f7273705f5,4200c098236aaa18,8,0;1;2;3;4;5;6;7,74;b7;d6;6f;04;5d;af;ed
587,2,-3,63,10,fault,7531f21a,512b02ea031b6df6a4f7917d22cf9aa2,0xea022b51,0xf66d1b03,0x7d91f7a4,0xa29acf22,773afab8750af1a4,0000000084020008,8,0;1;2;3;4;5;6;7,77;3a;fa;b8;f1;08;f1;ac
588,2,-3,63,10,no_response,3e6620c8,33789335934daee666561088b53e570c,0x35937833,0xe6ae4d93,0x88105666,0x0c573eb5,af6a26cc2f4a234c,,0,,
589,2,-3,63,10,fault,85b4deee,34df422f3b169a352309240b50bfe109,0x2f42df34,0x359a163b,0x0b240923,0x09e1bf50,95a25eef96229eed,101680012389c009,8,0;1;2;3;4;5;6;7,85;b4;de;ee;b5;ab;5e;e4
590,2,-3,63,10,no_response,b520bc1c,0e87ef053aca21c5ab94c61db7747970,0x05ef870e,0xc521ca3a,0x1dc694ab,0x707974b7,87609d5c9320131c,,0,,
591,2,-3,63,10,no_response,053dde54,950f0e7a4754552c596533869498ef73,0x7a0e0f95,0x2c555447,0x86336559,0x73ef9894,012d9b74c174c320,,0,,
592,2,-3,63,10,fault,ecae425d,59d3d738b9a80d82962808ae3a2bd6c3,0x38d7d359,0x820da8b9,0xae082896,0xc3d62b3a,d48646df74859cf7,3828048210000028,8,0;1;2;3;4;5;6;7,ec;ae;42;5d;64;85;9c;df
593,2,-3,63,10,normal,5ecd30cf,d9cdcc8fc47b6ce30ca637ba3163e5b8,0x8fcccdd9,0xe36c7bc4,0xba37a60c,0xb8e56331,5eae546f432ad46f,5eae546f432ad46f,0,,
594,2,-3,63,10,no_response,54e9f216,bcc45dc35478d7959401b2ee362a4224,0xc35dc4bc,0x95d77854,0xeeb20194,0x24422a36,40c1b012e0e93050,,0,,
595,2,-3,63,10,no_response,6b4efbde,a1583026ebba90ba2554d6293db844b8,0x263058a1,0xba90baeb,0x29d65425,0xb844b83d,42f6fb664a167bf6,,0,,
596,2,-3,63,10,no_response,543a3b31,d44e748640a6f7f68050c675dcd76374,0x86744ed4,0xf6f7a640,0x75c65080,0x7463d7dc,14bc5845003cd945,,0,,
597,2,-3,63,10,fault,98f6bf48,91666c4057784368a216f2cffc0190ef,0x406c6691,0x68437857,0xcff216a2,0xef9001fc,ccf6bf208ae09d00,91666c402ae62d87,8,0;1;2;3;4;5;6;7,5d;90;d3;60;a0;06;b0;87
598,2,-3,63,10,no_response,51bb00c5,38ae52243cfdc326aaea2228ad968866,0x2452ae38,0x26c3fd3c,0x2822eaaa,0x668896ad,7d2f80e3797f00e1,,0,,
599,2,-3,63,10,fault,c5340b8a,ab55e006202b0ea113c4afc1f4c6dbfa,0x06e055ab,0xa10e2b20,0xc1afc413,0xfadbc6f4,e536012a66346509,20020aa0c534050b,7,0;1;2;3;4;6;7,c5;34;0b;8a;a3;60;02
600,2,-3,63,10,fault,b8674422,e40ba0b7d3358c52de5819bc55e31792,0xb7a00be4,0x528c35d3,0xbc1958de,0x9217e355,e9464030ea7c4c14,51210412c7320c90,8,0;1;2;3;4;5;6;7,b8;67;44;22;2d;4e;40;84
601,2,-3,63,10,normal,abbe337f,1497adc089c36d0ab7ff1c48ca4b828d,0xc0ad9714,0x0a6dc389,0x481cffb7,0x8d824bca,23fd33773ee9b3b7,23fd33773ee9b3b7,0,,
602,2,-3,63,10,fault,4cdc6568,3a383c2316904eadc3f7595e099232b5,0x233c383a,0xad4e9016,0x5e59f7c3,0xb5329209,4c4c67cd446c0547,4c4c67cd6c7c3546,4,4;5;6;7,28;10;30;01
603,2,-3,63,10,normal,bc057235,47701ac776d1e75fb578bff26de2328a,0xc71a7047,0x5fe7d176,0xf2bf78b5,0x8a32e26d,d8c5503fc845dd27,d8c5503fc845dd27,0,,
604,2,-3,63,10,fault,ee897e08,4cebeebc710f490f07da9a243ecf9858,0xbceeeb4c,0x0f490f71,0x249ada07,0x5898cf3e,de867600e7827430,300f080847fafc80,8,0;1;2;3;4;5;6;7,ee;89;7e;08;a0;78;88;b0
605,2,-3,63,10,no_response,1252b532,e8ad91ce7b7c54dcab05bad2173eb8ac,0xce91ade8,0xdc547c7b,0xd2ba05ab,0xacb83e17,016ea5be917fa5ac,,0,,
606,2,-3,63,10,no_response,cd8087dc,bef18c88d00b14a0c83a5d1874f59f79,0x888cf1be,0xa0140bd0,0x185d3ac8,0x799ff574,9d8193fcb14b13dc,,0,,
607,2,-3,63,10,normal,eea53fae,6c32ad7e594152fe0ae1e8ef55a7a42c,0x7ead326c,0xfe524159,0xefe8e10a,0x2ca4a755,bfa43f82aae67302,bfa43f82aae67302,0,,
608,2,-3,63,10,normal,79894add,0573fccd7b2d7244a7acaee3c8734dd2,0xcdfc7305,0x44722d7b,0xe3aeaca7,0xd24d73c8,31a80a9d5ff6889c,31a80a9d5ff6889c,0,,
609,2,-3,63,10,normal,3b01a6c8,1a4492cc776cfa69c94964cb176d1e20,0xcc92441a,0x69fa6c77,0xcb6449c9,0x201e6d17,2c6dbce8604dd449,2c6dbce8604dd449,0,,
610,2,-3,63,10,fault,3dbb949d,a676dc0fe122aed808c93affd740e6b0,0x0fdc76a6,0xd8ae22e1,0xff3ac908,0xb0e640d7,fcbb320dbbbb624a,0000000047404848,8,0;1;2;3;4;5;6;7,fc;bb;32;0d;fc;fb;2a;02
611,2,-3,63,10,normal,13c22772,7c3a01c9c4ce7e9e00915a1a481bbb7c,0xc9013a7c,0x9e7ecec4,0x1a5a9100,0x7cbb1b48,53c81d6e5b487c28,53c81d6e5b487c28,0,,
612,2,-3,63,10,normal,8f9a688d,d1ee0a944f35f62adda4645db6c6a7a6,0x940aeed1,0x2af6354f,0x5d64a4dd,0xa6a7c6b6,899eceaf83dc0e15,899eceaf83dc0e15,0,,
613,2,-3,63,10,no_response,c55a9887,7cf73afbcf728f87fe554a1944b45718,0xfb3af77c,0x878f72cf,0x194a55fe,0x1857b444,816a9f8733eb8a87,,0,,
614,2,-3,63,10,no_response,d970d2c0,afee12d905ace54a30515a9ce78fd2e3,0xd912eeaf,0x4ae5ac05,0x9c5a5130,0xe3d28fe7,dcfc12825ebe9291,,0,,
615,2,-3,63,10,normal,3b4d72fe,b7bdc7e0dc03aa80b66df53cb37a1ccf,0xe0c7bdb7,0x80aa03dc,0x3cf56db6,0xcf1c7ab3,ab4f7a7eaa59131e,ab4f7a7eaa59131e,0,,
616,2,-3,63,10,fault,13734206,ddb3ba27a9da4b12bb27e32f83a49fe9,0x27bab3dd,0x124bdaa9,0x2fe327bb,0xe99fa483,92f34906a2f23902,81800b003bd19b25,8,0;1;2;3;4;5;6;7,13;73;42;06;99;23;a2;27
617,2,-3,63,10,fault,04a730f9,018e43d3eaaf5b8164e4066db3b4fb7b,0xd3438e01,0x815bafea,0x6d06e464,0x7bfbb4b3,a6036bf8650373ea,a2a45b0100840241,8,0;1;2;3;4;5;6;7,04;a7;30;f9;65;87;71;ab
618,2,-3,63,10,fault,164be873,fa0a807d0966942e6b9b6d61b2a01cc2,0x7d800afa,0x2e946609,0x616d9b6b,0xc21ca0b2,166bfc71c743ec72,00201402d1080401,8,0;1;2;3;4;5;6;7,16;4b;e8;73;16;4b;e8;73
619,2,-3,63,10,no_response,92c74323,a47faea1f526530f618ec72e803c9201,0xa1ae7fa4,0x0f5326f5,0x2ec78e61,0x01923c80,12e3512253f3040c,,0,,
620,2,-3,63,10,no_response,11524642,6980d4f888be6c861abf1d6b2147cb29,0xf8d48069,0x866cbe88,0x6b1dbf1a,0x29cb4721,11540e42306c9e00,,0,,
621,2,-3,63,10,fault,e9299aec,29eae3ebb30c8c7c6cb985f241b59276,0xebe3ea29,0x7c8c0cb3,0xf285b96c,0x7692b541,e82d1a98e0291d1c,0104807428a881e2,8,0;1;2;3;4;5;6;7,e9;29;9a;ec;c8;81;9c;fe
622,2,-3,63,10,no_response,c3951098,e9cd44fbfec70d14cf4a07924180e37f,0xfb44cde9,0x140dc7fe,0x92074acf,0x7fe38041,8315118c851f5161,,0,,
623,2,-3,63,10,no_response,64d5667d,89c144fe39cad5ad9b2b5d4eb1d74ed5,0xfe44c189,0xadd5ca39,0x4e5d2b9b,0xd54ed7b1,551722f8751f33eb,,0,,
624,2,-3,63,10,no_response,6b5cb26c,f1a679dab6b3df621d9f4930c0f15661,0xda79a6f1,0x62dfb3b6,0x30499f1d,0x6156f1c0,ebede40caee9e21c,,0,,
625,2,-3,63,10,fault,26f9888d,aeac462fcdff87a8ce5afb7565b2324d,0x2f46acae,0xa887ffcd,0x75fb5ace,0x4d32b265,634b8a85400b4b85,45b202088e084225,8,0;1;2;3;4;5;6;7,26;f9;88;8d;ce;03;09;a0
626,2,-3,63,10,normal,bbf50cb6,b35a80e31d0aa50024681f67ac56bdb1,0xe3805ab3,0x00a50a1d,0x671f6824,0xb1bd56ac,b7f7a9b63fe78974,b7f7a9b63fe78974,0,,
627,2,-3,63,10,no_response,6c5eb5ee,2d8a723d7d4eada7dd52665e1bbbf94a,0x3d728a2d,0xa7ad4e7d,0x5e6652dd,0x4af9bb1b,75541cec359483fc,,0,,
